interval_id,timestamp,date,time,hour,is_weekend,is_peak,household_id,household_type,feeder_id,panel_kw,solar_gen_kwh,load_kwh,net_kwh,surplus_kwh,demand_kwh,temperature_c,radiation_wm2,cloud_cover_pct,indicative_price_inr,grid_decision
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H006,prosumer,FEEDER-B,4.5,0.0591,0.1694,-0.1103,0.0,0.1103,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H007,prosumer,FEEDER-B,3.0,0.0391,0.0861,-0.047,0.0,0.047,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H008,prosumer,FEEDER-B,6.0,0.0807,0.2498,-0.1691,0.0,0.1691,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H009,prosumer,FEEDER-B,2.5,0.0355,0.0754,-0.0399,0.0,0.0399,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H010,prosumer,FEEDER-B,3.8,0.0523,0.1056,-0.0533,0.0,0.0533,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H011,consumer,FEEDER-A,0.0,0.0,0.1794,-0.1794,0.0,0.1794,28.8,54.4,35.0,6.53,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H012,consumer,FEEDER-A,0.0,0.0,0.2186,-0.2186,0.0,0.2186,28.8,54.4,35.0,6.53,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H013,consumer,FEEDER-A,0.0,0.0,0.1311,-0.1311,0.0,0.1311,28.8,54.4,35.0,6.53,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H014,consumer,FEEDER-A,0.0,0.0,0.3832,-0.3832,0.0,0.3832,28.8,54.4,35.0,6.53,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H015,consumer,FEEDER-B,0.0,0.0,0.1562,-0.1562,0.0,0.1562,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H016,consumer,FEEDER-B,0.0,0.0,0.1609,-0.1609,0.0,0.1609,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H017,consumer,FEEDER-B,0.0,0.0,0.3269,-0.3269,0.0,0.3269,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H018,consumer,FEEDER-B,0.0,0.0,0.2164,-0.2164,0.0,0.2164,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H019,prosumer,FEEDER-C,4.2,0.0553,0.1144,-0.0591,0.0,0.0591,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H020,prosumer,FEEDER-C,3.6,0.0471,0.1029,-0.0558,0.0,0.0558,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H021,consumer,FEEDER-C,0.0,0.0,0.1654,-0.1654,0.0,0.1654,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H022,consumer,FEEDER-C,0.0,0.0,0.2614,-0.2614,0.0,0.2614,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H023,prosumer,FEEDER-C,5.5,0.0717,0.2248,-0.1531,0.0,0.1531,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H024,consumer,FEEDER-C,0.0,0.0,0.1171,-0.1171,0.0,0.1171,28.8,54.4,35.0,6.54,TRADE_ALLOWED
555,2026-09-17T18:30:00,2026-09-17,18:30,18,False,True,H025,prosumer,FEEDER-C,3.0,0.0413,0.075,-0.0337,0.0,0.0337,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H001,prosumer,FEEDER-A,3.5,0.0495,0.0949,-0.0454,0.0,0.0454,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H002,prosumer,FEEDER-A,4.0,0.0532,0.1403,-0.0871,0.0,0.0871,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H003,prosumer,FEEDER-A,2.8,0.0368,0.065,-0.0282,0.0,0.0282,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H004,prosumer,FEEDER-A,5.0,0.063,0.2034,-0.1404,0.0,0.1404,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H005,prosumer,FEEDER-A,3.2,0.0453,0.087,-0.0417,0.0,0.0417,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H006,prosumer,FEEDER-B,4.5,0.0622,0.1695,-0.1073,0.0,0.1073,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H007,prosumer,FEEDER-B,3.0,0.042,0.1027,-0.0607,0.0,0.0607,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H008,prosumer,FEEDER-B,6.0,0.0842,0.2566,-0.1724,0.0,0.1724,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H009,prosumer,FEEDER-B,2.5,0.034,0.0734,-0.0394,0.0,0.0394,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H010,prosumer,FEEDER-B,3.8,0.0516,0.1053,-0.0537,0.0,0.0537,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H011,consumer,FEEDER-A,0.0,0.0,0.1486,-0.1486,0.0,0.1486,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H012,consumer,FEEDER-A,0.0,0.0,0.1999,-0.1999,0.0,0.1999,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H013,consumer,FEEDER-A,0.0,0.0,0.147,-0.147,0.0,0.147,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H014,consumer,FEEDER-A,0.0,0.0,0.3651,-0.3651,0.0,0.3651,28.8,54.4,35.0,6.53,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H015,consumer,FEEDER-B,0.0,0.0,0.194,-0.194,0.0,0.194,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H016,consumer,FEEDER-B,0.0,0.0,0.1131,-0.1131,0.0,0.1131,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H017,consumer,FEEDER-B,0.0,0.0,0.3261,-0.3261,0.0,0.3261,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H018,consumer,FEEDER-B,0.0,0.0,0.2553,-0.2553,0.0,0.2553,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H019,prosumer,FEEDER-C,4.2,0.0593,0.151,-0.0917,0.0,0.0917,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H020,prosumer,FEEDER-C,3.6,0.0474,0.1201,-0.0727,0.0,0.0727,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H021,consumer,FEEDER-C,0.0,0.0,0.1796,-0.1796,0.0,0.1796,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H022,consumer,FEEDER-C,0.0,0.0,0.2803,-0.2803,0.0,0.2803,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H023,prosumer,FEEDER-C,5.5,0.0747,0.2385,-0.1638,0.0,0.1638,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H024,consumer,FEEDER-C,0.0,0.0,0.1244,-0.1244,0.0,0.1244,28.8,54.4,35.0,6.54,TRADE_ALLOWED
556,2026-09-17T18:45:00,2026-09-17,18:45,18,False,True,H025,prosumer,FEEDER-C,3.0,0.0415,0.0816,-0.0401,0.0,0.0401,28.8,54.4,35.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H001,prosumer,FEEDER-A,3.5,0.0,0.1341,-0.1341,0.0,0.1341,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H002,prosumer,FEEDER-A,4.0,0.0,0.1556,-0.1556,0.0,0.1556,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H003,prosumer,FEEDER-A,2.8,0.0,0.0737,-0.0737,0.0,0.0737,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H004,prosumer,FEEDER-A,5.0,0.0,0.2596,-0.2596,0.0,0.2596,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H005,prosumer,FEEDER-A,3.2,0.0,0.093,-0.093,0.0,0.093,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H006,prosumer,FEEDER-B,4.5,0.0,0.2128,-0.2128,0.0,0.2128,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H007,prosumer,FEEDER-B,3.0,0.0,0.1138,-0.1138,0.0,0.1138,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H008,prosumer,FEEDER-B,6.0,0.0,0.3049,-0.3049,0.0,0.3049,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H009,prosumer,FEEDER-B,2.5,0.0,0.0656,-0.0656,0.0,0.0656,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H010,prosumer,FEEDER-B,3.8,0.0,0.152,-0.152,0.0,0.152,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H011,consumer,FEEDER-A,0.0,0.0,0.1965,-0.1965,0.0,0.1965,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H012,consumer,FEEDER-A,0.0,0.0,0.3301,-0.3301,0.0,0.3301,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H013,consumer,FEEDER-A,0.0,0.0,0.1406,-0.1406,0.0,0.1406,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H014,consumer,FEEDER-A,0.0,0.0,0.4062,-0.4062,0.0,0.4062,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H015,consumer,FEEDER-B,0.0,0.0,0.1964,-0.1964,0.0,0.1964,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H016,consumer,FEEDER-B,0.0,0.0,0.1567,-0.1567,0.0,0.1567,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H017,consumer,FEEDER-B,0.0,0.0,0.4048,-0.4048,0.0,0.4048,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H018,consumer,FEEDER-B,0.0,0.0,0.2486,-0.2486,0.0,0.2486,28.2,0.0,48.0,6.55,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H019,prosumer,FEEDER-C,4.2,0.0,0.1708,-0.1708,0.0,0.1708,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H020,prosumer,FEEDER-C,3.6,0.0,0.1176,-0.1176,0.0,0.1176,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H021,consumer,FEEDER-C,0.0,0.0,0.2185,-0.2185,0.0,0.2185,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H022,consumer,FEEDER-C,0.0,0.0,0.2985,-0.2985,0.0,0.2985,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H023,prosumer,FEEDER-C,5.5,0.0,0.2138,-0.2138,0.0,0.2138,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H024,consumer,FEEDER-C,0.0,0.0,0.1397,-0.1397,0.0,0.1397,28.2,0.0,48.0,6.54,TRADE_ALLOWED
557,2026-09-17T19:00:00,2026-09-17,19:00,19,False,True,H025,prosumer,FEEDER-C,3.0,0.0,0.0938,-0.0938,0.0,0.0938,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H001,prosumer,FEEDER-A,3.5,0.0,0.1248,-0.1248,0.0,0.1248,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H002,prosumer,FEEDER-A,4.0,0.0,0.1554,-0.1554,0.0,0.1554,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H003,prosumer,FEEDER-A,2.8,0.0,0.071,-0.071,0.0,0.071,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H004,prosumer,FEEDER-A,5.0,0.0,0.2106,-0.2106,0.0,0.2106,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H005,prosumer,FEEDER-A,3.2,0.0,0.0939,-0.0939,0.0,0.0939,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H006,prosumer,FEEDER-B,4.5,0.0,0.1702,-0.1702,0.0,0.1702,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H007,prosumer,FEEDER-B,3.0,0.0,0.1234,-0.1234,0.0,0.1234,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H008,prosumer,FEEDER-B,6.0,0.0,0.2802,-0.2802,0.0,0.2802,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H009,prosumer,FEEDER-B,2.5,0.0,0.0849,-0.0849,0.0,0.0849,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H010,prosumer,FEEDER-B,3.8,0.0,0.14,-0.14,0.0,0.14,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H011,consumer,FEEDER-A,0.0,0.0,0.192,-0.192,0.0,0.192,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H012,consumer,FEEDER-A,0.0,0.0,0.3357,-0.3357,0.0,0.3357,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H013,consumer,FEEDER-A,0.0,0.0,0.1726,-0.1726,0.0,0.1726,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H014,consumer,FEEDER-A,0.0,0.0,0.4744,-0.4744,0.0,0.4744,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H015,consumer,FEEDER-B,0.0,0.0,0.2387,-0.2387,0.0,0.2387,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H016,consumer,FEEDER-B,0.0,0.0,0.1733,-0.1733,0.0,0.1733,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H017,consumer,FEEDER-B,0.0,0.0,0.3983,-0.3983,0.0,0.3983,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H018,consumer,FEEDER-B,0.0,0.0,0.2811,-0.2811,0.0,0.2811,28.2,0.0,48.0,6.55,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H019,prosumer,FEEDER-C,4.2,0.0,0.1676,-0.1676,0.0,0.1676,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H020,prosumer,FEEDER-C,3.6,0.0,0.1185,-0.1185,0.0,0.1185,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H021,consumer,FEEDER-C,0.0,0.0,0.195,-0.195,0.0,0.195,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H022,consumer,FEEDER-C,0.0,0.0,0.2663,-0.2663,0.0,0.2663,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H023,prosumer,FEEDER-C,5.5,0.0,0.2742,-0.2742,0.0,0.2742,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H024,consumer,FEEDER-C,0.0,0.0,0.142,-0.142,0.0,0.142,28.2,0.0,48.0,6.54,TRADE_ALLOWED
558,2026-09-17T19:15:00,2026-09-17,19:15,19,False,True,H025,prosumer,FEEDER-C,3.0,0.0,0.0906,-0.0906,0.0,0.0906,28.2,0.0,48.0,6.54,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H001,prosumer,FEEDER-A,3.5,0.0,0.0974,-0.0974,0.0,0.0974,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H002,prosumer,FEEDER-A,4.0,0.0,0.1629,-0.1629,0.0,0.1629,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H003,prosumer,FEEDER-A,2.8,0.0,0.0859,-0.0859,0.0,0.0859,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H004,prosumer,FEEDER-A,5.0,0.0,0.24,-0.24,0.0,0.24,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H005,prosumer,FEEDER-A,3.2,0.0,0.1017,-0.1017,0.0,0.1017,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H006,prosumer,FEEDER-B,4.5,0.0,0.1964,-0.1964,0.0,0.1964,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H007,prosumer,FEEDER-B,3.0,0.0,0.1044,-0.1044,0.0,0.1044,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H008,prosumer,FEEDER-B,6.0,0.0,0.3012,-0.3012,0.0,0.3012,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H009,prosumer,FEEDER-B,2.5,0.0,0.0863,-0.0863,0.0,0.0863,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H010,prosumer,FEEDER-B,3.8,0.0,0.1354,-0.1354,0.0,0.1354,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H011,consumer,FEEDER-A,0.0,0.0,0.1824,-0.1824,0.0,0.1824,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H012,consumer,FEEDER-A,0.0,0.0,0.2103,-0.2103,0.0,0.2103,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H013,consumer,FEEDER-A,0.0,0.0,0.1463,-0.1463,0.0,0.1463,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H014,consumer,FEEDER-A,0.0,0.0,0.49,-0.49,0.0,0.49,28.2,0.0,48.0,6.53,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H015,consumer,FEEDER-B,0.0,0.0,0.2266,-0.2266,0.0,0.2266,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H016,consumer,FEEDER-B,0.0,0.0,0.1676,-0.1676,0.0,0.1676,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H017,consumer,FEEDER-B,0.0,0.0,0.383,-0.383,0.0,0.383,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H018,consumer,FEEDER-B,0.0,0.0,0.2748,-0.2748,0.0,0.2748,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H019,prosumer,FEEDER-C,4.2,0.0,0.2007,-0.2007,0.0,0.2007,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H020,prosumer,FEEDER-C,3.6,0.0,0.124,-0.124,0.0,0.124,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H021,consumer,FEEDER-C,0.0,0.0,0.2344,-0.2344,0.0,0.2344,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H022,consumer,FEEDER-C,0.0,0.0,0.3272,-0.3272,0.0,0.3272,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H023,prosumer,FEEDER-C,5.5,0.0,0.2409,-0.2409,0.0,0.2409,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H024,consumer,FEEDER-C,0.0,0.0,0.1476,-0.1476,0.0,0.1476,28.2,0.0,48.0,6.55,TRADE_ALLOWED
559,2026-09-17T19:30:00,2026-09-17,19:30,19,False,True,H025,prosumer,FEEDER-C,3.0,0.0,0.0958,-0.0958,0.0,0.0958,28.2,0.0,48.0,6.55,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H001,prosumer,FEEDER-A,3.5,0.0,0.1174,-0.1174,0.0,0.1174,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H002,prosumer,FEEDER-A,4.0,0.0,0.1531,-0.1531,0.0,0.1531,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H003,prosumer,FEEDER-A,2.8,0.0,0.0851,-0.0851,0.0,0.0851,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H004,prosumer,FEEDER-A,5.0,0.0,0.2026,-0.2026,0.0,0.2026,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H005,prosumer,FEEDER-A,3.2,0.0,0.1153,-0.1153,0.0,0.1153,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H006,prosumer,FEEDER-B,4.5,0.0,0.2114,-0.2114,0.0,0.2114,28.2,0.0,48.0,6.55,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H007,prosumer,FEEDER-B,3.0,0.0,0.123,-0.123,0.0,0.123,28.2,0.0,48.0,6.55,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H008,prosumer,FEEDER-B,6.0,0.0,0.2938,-0.2938,0.0,0.2938,28.2,0.0,48.0,6.55,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H009,prosumer,FEEDER-B,2.5,0.0,0.0745,-0.0745,0.0,0.0745,28.2,0.0,48.0,6.55,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H010,prosumer,FEEDER-B,3.8,0.0,0.1351,-0.1351,0.0,0.1351,28.2,0.0,48.0,6.55,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H011,consumer,FEEDER-A,0.0,0.0,0.2048,-0.2048,0.0,0.2048,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H012,consumer,FEEDER-A,0.0,0.0,0.2699,-0.2699,0.0,0.2699,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H013,consumer,FEEDER-A,0.0,0.0,0.1504,-0.1504,0.0,0.1504,28.2,0.0,48.0,6.54,TRADE_ALLOWED
560,2026-09-17T19:45:00,2026-09-17,19:45,19,False,True,H014,consumer,FEEDER-A,0.0,0.0,0.4962,-0.4962,0.0,0.4962,28.2,0.0,48.0,6.54,TRADE_ALLOWED
